9099,36,46,38,31,10,35,32,30,49,34,44,7
9100,28,37,49,33,24,18,3,8,24,30,48,2
9101,34,46,24,44,46,50,3,36,47,19,25,23
9102,45,32,49,27,42,14,28,26,9,33,19,33
9103,35,10,42,30,39,16,16,44,23,37,3,46
9104,38,4,27,24,2,34,33,2,32,34,11,4
9105,12,12,47,12,48,26,9,42,31,38,31,35
9106,2,10,14,37,11,28,9,24,29,18,44,13
9107,18,41,33,44,10,36,6,13,44,38,33,47
9108,48,41,16,3,49,49,28,3,30,15,29,50
9109,35,16,28,5,47,43,7,29,34,29,29,40
9110,2,18,28,4,24,4,2,47,21,17,42,21
9111,8,24,35,28,16,10,15,13,17,28,28,33
9112,11,35,8,45,6,29,20,6,9,1,41,2
9113,32,47,45,42,25,44,8,36,12,22,25,23
9114,18,7,3,1,47,13,9,24,3,33,45,43
9115,13,17,7,41,7,15,13,13,23,9,26,38
9116,48,49,28,31,29,16,32,29,18,19,21,6
9117,9,3,9,29,48,19,11,37,15,47,35,7
9118,43,16,24,14,38,3,8,4,45,19,36,15
9119,38,24,42,33,34,12,1,24,6,24,29,45
9120,42,3,36,9,21,8,32,32,2,43,24,49
9121,9,12,38,21,39,5,13,11,21,49,38,32
9122,22,17,32,48,39,48,32,25,12,15,16,49
9123,28,6,45,2,40,4,22,17,46,31,42,22
9124,9,35,39,26,9,28,31,37,30,18,24,48
9125,21,35,8,38,10,43,42,3,46,9,46,10
9126,16,43,21,9,9,42,50,12,11,12,27,41
9127,5,44,47,37,25,21,30,22,45,26,11,9
9128,45,5,28,4,14,23,41,2,31,36,13,34
9129,14,36,22,25,20,28,12,35,47,46,35,17
9130,35,35,7,40,29,38,43,4,27,32,25,45
9131,4,20,8,48,5,14,30,32,19,10,15,11
9132,26,45,39,23,48,35,16,10,40,19,16,41
9133,15,10,23,22,2,38,45,32,14,7,17,11
9134,46,9,31,21,18,25,6,42,6,5,47,20
9135,33,2,44,48,34,41,45,22,43,46,8,21
9136,17,50,25,22,20,35,47,5,49,14,47,32
9137,26,41,42,22,14,27,30,26,49,27,25,35
9138,7,1,26,34,16,6,33,16,10,36,47,41
9139,34,40,17,27,35,11,13,29,29,38,44,32
9140,36,35,32,30,13,11,21,43,39,49,7,47
9141,1,10,22,17,32,37,46,30,27,8,15,24
9142,9,10,3,22,48,20,26,28,10,39,9,14
9143,10,47,45,3,50,34,40,48,45,7,31,2
9144,12,41,7,22,18,33,9,36,39,38,21,12
9145,28,44,7,42,31,21,5,40,50,11,42,31
9146,10,27,2,43,6,43,9,9,7,14,50,40
9147,38,20,26,10,37,13,15,24,27,22,31,33
9148,2,30,37,9,22,23,13,40,26,40,1,19
9149,25,26,45,40,49,21,15,40,25,30,40,3
9150,1,17,5,26,50,11,48,5,49,16,5,11
9151,27,8,43,20,38,44,37,41,16,19,29,34
9152,36,12,2,49,14,2,5,50,11,31,27,18
9153,23,29,21,20,33,34,6,21,35,11,20,27
9154,14,42,19,25,50,13,45,34,7,11,40,25
9155,22,16,32,49,46,32,23,48,8,9,13,21
9156,38,16,15,47,40,24,7,45,1,16,29,34
9157,26,43,22,6,32,25,46,25,49,24,12,37
9158,6,50,45,23,16,2,39,16,28,11,43,12
9159,11,31,12,8,14,48,5,37,4,42,12,8
9160,15,17,28,20,37,11,48,20,9,47,50,8
9161,46,13,13,32,24,16,24,47,37,16,8,42
9162,4,18,9,45,20,15,7,20,10,43,39,29
9163,8,47,42,5,1,41,15,18,30,15,44,13
9164,26,39,7,47,48,26,49,16,11,41,30,18
9165,12,31,32,16,47,5,25,1,48,32,16,8
9166,28,21,38,46,22,42,17,29,10,9,36,18
9167,21,48,27,1,21,48,19,23,17,4,42,48
9168,23,5,22,43,48,21,34,49,7,44,2,41
9169,5,34,20,35,42,14,7,5,15,6,2,26
9170,9,20,44,11,10,31,49,48,10,13,29,14
9171,43,42,44,17,16,4,2,35,21,43,38,36
9172,13,48,36,8,10,2,42,22,25,6,35,7
9173,30,50,26,40,48,47,7,1,21,29,15,37
9174,50,36,48,8,1,25,11,35,48,3,39,19
9175,37,49,31,28,45,35,49,45,11,27,30,38
9176,33,18,45,29,32,46,28,2,3,15,13,22
9177,29,24,23,26,20,7,29,17,41,44,26,49
9178,3,40,45,8,27,14,45,21,18,50,46,16
9179,48,49,8,2,9,14,12,36,29,2,36,48
9180,35,50,40,49,21,17,45,3,25,25,10,25
9181,44,25,4,40,33,26,24,44,2,21,45,36
9182,9,7,26,3,47,25,3,1,39,15,25,50
9183,20,31,19,19,8,17,40,6,50,14,24,19
9184,42,18,9,49,46,31,18,31,41,45,30,29
9185,29,43,41,32,37,3,50,25,25,43,13,5
9186,35,8,45,30,3,27,46,32,49,30,32,23
9187,13,46,19,39,1,32,29,37,30,32,24,35
9188,8,50,40,46,30,41,9,1,45,33,13,42
9189,8,1,4,23,22,30,42,1,28,35,10,2
9190,28,20,6,25,28,4,42,47,20,25,25,31
9191,40,18,4,4,7,4,5,25,8,45,15,25
9192,1,6,49,5,50,21,16,41,19,3,34,49
9193,21,44,11,46,25,47,18,8,14,12,40,38
9194,7,32,9,34,35,11,12,20,24,20,10,34
9195,19,44,33,13,30,33,41,37,4,33,36,4
9196,43,9,48,8,46,19,9,5,6,50,39,10
9197,3,42,26,4,16,9,24,42,39,38,27,47
9198,12,11,17,32,6,1,42,9,50,49,19,19
9199,1,11,30,27,4,38,46,35,7,50,40,21
9200,12,50,39,30,2,32,36,38,15,16,32,47
9201,29,50,1,29,27,3,36,9,37,17,21,30
9202,18,4,21,33,18,3,19,7,28,32,10,45
9203,50,35,13,46,25,37,22,9,22,41,1,1
9204,4,13,21,30,26,34,49,18,27,23,49,11
9205,9,5,1,44,22,45,46,41,31,40,18,16
9206,42,7,11,24,42,46,24,21,9,29,19,21
9207,20,15,28,39,5,48,43,10,25,13,10,18
9208,35,7,5,9,11,49,46,31,9,35,35,30
9209,28,19,34,37,34,46,3,48,38,49,1,30
9210,8,31,48,40,26,4,44,10,32,42,15,42
9211,38,6,17,12,1,3,7,7,16,28,26,41
9212,31,48,4,44,39,3,43,6,8,42,40,15
9213,35,47,36,11,39,6,10,29,30,30,26,9
9214,1,45,19,5,17,39,45,47,46,21,17,47
9215,50,3,17,26,23,29,29,23,2,50,10,35
9216,10,1,20,8,30,32,28,27,10,48,42,45
9217,8,30,18,35,1,43,10,33,15,49,5,19
9218,40,14,49,3,18,25,33,45,26,20,31,25
9219,47,49,48,48,12,9,23,32,1,28,44,22
9220,2,5,38,40,36,6,33,24,42,5,32,45
9221,21,28,45,34,6,3,5,13,31,1,48,23
9222,8,42,11,19,49,7,35,42,23,30,25,12
9223,9,33,32,43,50,48,43,43,50,3,10,41
9224,23,39,30,34,28,14,31,40,25,33,7,14
9225,12,13,15,44,1,21,21,30,45,39,28,17
9226,4,8,2,29,17,29,34,5,29,40,19,23
9227,26,22,35,38,5,12,3,1,43,46,25,36
9228,21,34,43,6,28,17,11,26,21,1,5,33
9229,20,49,50,34,16,2,27,31,5,45,7,10
9230,33,4,43,35,21,2,29,21,7,42,27,23
9231,18,40,50,28,2,23,15,28,46,49,21,45
9232,44,49,49,46,40,50,48,49,47,12,35,41
9233,42,46,47,45,44,11,11,27,6,34,46,41
9234,10,17,48,11,35,37,20,8,46,31,25,23
9235,15,49,45,7,41,24,47,44,47,3,6,2
9236,48,11,47,45,31,14,28,31,26,1,43,42
9237,39,35,10,37,27,2,43,39,27,25,32,31
9238,20,9,33,22,43,13,14,28,25,34,7,27
9239,41,41,5,3,43,4,6,7,1,44,40,13
9240,14,5,41,23,35,5,26,5,30,11,11,48
9241,5,13,6,45,49,37,30,9,32,34,18,47
9242,38,46,24,36,31,20,44,11,43,49,3,44
9243,47,1,27,29,3,41,12,35,20,10,8,45
9244,15,40,35,27,32,36,19,15,21,32,8,35
9245,16,34,28,46,14,34,30,14,31,8,23,24
9246,19,43,24,22,30,39,38,38,4,37,33,2
9247,47,4,25,26,39,42,35,8,4,43,39,49
9248,47,41,47,41,1,32,48,26,45,9,25,4
9249,1,29,23,29,2,12,35,40,22,8,32,34
9250,23,28,36,30,19,15,4,34,46,43,47,25
9251,21,21,24,43,30,45,50,22,8,1,40,31
9252,30,49,26,10,19,44,47,3,49,27,12,44
9253,44,34,16,2,35,46,38,2,30,35,17,23
9254,50,35,40,34,13,50,14,1,3,38,40,25
9255,26,31,44,10,29,5,40,18,14,38,48,37
9256,44,9,50,38,14,18,14,28,1,44,7,12
9257,46,27,1,1,23,9,41,32,16,13,2,5
9258,21,28,26,25,39,32,13,34,10,38,1,21
9259,18,36,23,17,13,24,41,50,44,11,20,31
9260,8,4,27,33,22,10,50,13,15,47,7,8
9261,30,10,24,6,35,17,1,42,24,48,36,40
9262,3,19,1,9,18,4,5,1,48,34,12,28
9263,42,39,16,13,45,9,33,32,10,27,3,33
9264,34,19,38,23,6,43,38,17,35,44,1,19
9265,1,30,30,4,22,25,10,17,5,33,34,44
9266,22,41,16,37,50,4,31,16,20,33,36,50
9267,26,34,25,43,42,15,7,28,50,19,19,31
9268,23,19,10,44,26,35,7,16,39,21,22,2
9269,15,17,1,36,28,1,32,3,29,34,33,11
9270,11,34,37,32,4,3,50,29,15,49,40,2
9271,19,38,40,1,7,46,23,20,28,34,36,18
9272,7,10,49,16,40,3,49,39,31,46,16,17
9273,50,30,28,36,4,41,7,1,30,25,26,10
9274,39,43,23,45,26,28,30,48,14,11,44,15
9275,15,2,11,36,20,18,32,18,3,24,23,30
9276,3,5,10,27,19,22,23,15,16,46,30,33
9277,24,14,15,42,25,50,15,49,43,2,30,50
9278,35,23,33,11,37,25,2,17,37,4,38,11
9279,6,45,23,36,22,10,1,46,41,32,47,36
9280,25,32,31,34,2,34,6,42,3,18,7,35
9281,34,3,49,33,19,40,15,15,4,1,24,41
9282,4,2,46,26,30,33,45,2,14,2,11,10
9283,4,7,42,44,22,8,45,33,38,39,46,19
9284,19,20,48,49,8,39,11,8,13,22,18,8
9285,30,43,4,43,47,34,29,4,17,39,4,42
9286,19,26,18,20,2,1,7,50,33,10,19,3
9287,4,16,37,12,12,21,17,26,19,12,39,10
9288,20,37,43,31,24,15,1,29,28,30,12,27
9289,19,36,38,10,13,17,9,46,39,3,36,42
9290,29,23,14,50,47,9,44,24,44,36,35,49
9291,44,48,42,1,1,10,44,29,37,14,2,7
9292,29,12,39,47,2,49,22,19,31,37,18,35
9293,37,19,47,7,49,35,20,19,21,20,34,10
9294,44,43,42,19,17,3,6,21,9,12,49,29
9295,47,5,31,30,1,32,10,15,9,49,12,12
9296,50,46,12,32,11,38,7,7,14,24,7,37
9297,33,17,13,12,2,49,5,41,26,10,9,23
9298,43,3,6,43,47,15,45,44,42,31,35,41
9299,24,30,4,12,29,50,37,2,35,16,46,32
9300,10,35,45,14,8,18,47,10,14,47,33,41
9301,39,2,9,15,23,1,47,44,4,6,17,48
9302,18,37,30,19,25,45,7,14,9,40,38,10
9303,11,10,5,28,5,44,26,42,30,22,32,43
9304,41,47,35,22,9,30,4,33,21,48,4,30
9305,10,33,3,50,21,24,24,27,31,18,1,45
9306,24,18,6,22,16,6,18,10,6,41,41,12
9307,27,37,39,21,47,33,8,39,5,34,45,40
9308,17,50,23,19,29,37,20,18,8,16,20,41
9309,41,34,13,34,37,45,28,14,24,2,3,18
9310,7,13,41,44,11,44,49,11,17,40,6,38
9311,11,50,46,39,25,28,46,15,19,2,6,22
9312,45,30,3,11,11,44,5,14,4,22,12,15
9313,5,33,30,43,48,38,25,9,13,27,4,35
9314,24,44,12,47,13,48,36,32,44,30,3,16
9315,28,42,13,24,30,38,26,31,16,36,11,40
9316,4,25,43,19,38,29,45,48,45,28,32,41
9317,19,41,43,8,13,21,43,42,20,50,30,50
9318,28,15,28,34,16,34,28,24,10,29,40,19
9319,6,1,49,2,19,33,26,8,45,31,7,44
9320,39,19,20,11,26,4,37,12,34,29,19,45
9321,46,26,17,45,18,49,33,33,39,18,47,46
9322,31,2,3,35,44,6,36,4,18,6,18,48
9323,47,24,32,47,42,17,22,11,42,18,25,10
9324,21,47,19,17,41,25,13,2,48,28,21,34
9325,13,50,9,49,33,9,44,32,34,35,30,2
9326,22,19,28,11,17,6,44,46,21,13,46,10
9327,32,8,45,20,24,36,17,28,14,25,22,24
9328,6,45,50,6,9,40,2,17,14,15,28,24
9329,1,43,37,38,10,14,38,13,11,29,11,8
9330,37,8,21,49,24,29,22,34,28,37,17,49
9331,36,40,18,32,42,34,31,45,25,45,4,31
9332,46,17,19,36,27,49,43,19,37,33,33,19
9333,18,26,35,49,19,19,26,41,32,24,24,14
9334,28,1,31,11,6,33,24,46,34,41,35,38
9335,34,21,25,49,3,26,43,42,5,18,9,9
9336,47,10,39,49,48,31,44,20,26,46,12,31
9337,23,9,14,2,41,29,48,26,23,40,3,32
9338,49,19,40,9,25,27,31,36,18,29,15,7
9339,31,40,28,43,7,9,38,2,24,12,17,2
9340,10,18,25,16,8,6,20,27,45,30,3,7
9341,45,39,38,20,13,17,3,14,34,30,12,31
9342,36,16,21,33,6,30,48,45,23,1,24,41
9343,17,49,29,21,3,18,25,22,34,39,5,32
9344,50,5,28,42,38,16,7,31,48,45,21,19
9345,34,16,7,45,50,26,8,44,49,14,9,29
9346,14,35,48,7,43,38,23,11,17,5,1,50
9347,6,44,22,47,47,32,22,42,14,32,30,36
9348,24,39,20,50,11,8,13,19,20,26,28,38
9349,44,43,5,27,48,43,37,19,26,6,20,38
9350,50,43,46,50,9,14,39,33,1,6,10,19
9351,39,44,30,34,37,2,24,15,41,16,26,23
9352,37,17,24,7,47,37,22,40,44,31,11,27
9353,11,16,38,13,38,12,48,16,20,4,28,49
9354,28,2,50,40,41,1,1,37,7,38,9,34
9355,48,47,22,35,36,37,47,19,40,43,41,37
9356,15,9,32,13,29,25,48,9,29,37,23,46
9357,6,40,43,24,3,41,30,43,48,46,10,18
9358,41,24,26,27,49,7,13,11,5,43,28,29
9359,15,32,42,35,35,5,18,2,25,31,39,33
9360,29,7,4,50,24,15,40,16,12,37,48,38
9361,25,6,40,38,29,29,7,29,23,7,29,37
9362,27,33,3,46,34,14,1,48,3,50,41,24
9363,3,19,46,14,38,14,39,10,6,43,43,19
9364,2,14,24,4,11,45,42,1,36,24,25,7
9365,50,11,37,20,46,5,7,18,45,26,5,14
9366,14,31,39,22,34,9,21,38,40,32,13,31
9367,29,27,17,45,39,4,34,3,47,2,34,20
9368,2,1,2,39,16,21,31,2,19,8,22,30
9369,7,31,14,40,16,38,39,24,7,6,19,2
9370,48,7,38,32,36,23,21,38,19,47,9,22
9371,9,49,50,33,23,13,27,9,36,21,4,9
9372,22,45,26,32,14,42,19,38,13,38,3,50
9373,47,49,6,49,19,32,45,15,27,14,9,29
9374,16,46,46,15,45,19,30,29,43,14,41,23
9375,45,27,44,32,16,20,6,28,22,41,7,45
9376,42,23,22,2,19,45,28,10,29,48,1,31
9377,6,49,35,21,29,21,35,34,15,24,3,22
9378,34,14,24,44,33,17,14,50,40,45,18,30
9379,38,17,42,42,16,4,18,17,4,50,30,29
9380,50,14,12,26,4,33,14,40,4,10,12,35
9381,8,15,37,7,1,43,27,1,12,32,6,12
9382,5,46,15,25,13,19,26,18,29,42,15,13
9383,6,17,35,4,24,29,33,6,47,37,25,48
9384,39,37,18,25,42,38,30,19,7,15,42,14
9385,28,7,32,39,27,33,3,21,20,13,49,20
9386,33,41,26,40,12,9,32,13,40,12,28,28
9387,31,15,21,47,10,2,3,9,34,49,20,22
9388,14,25,14,36,35,19,31,28,11,4,7,43
9389,23,42,32,44,12,2,23,44,2,12,1,34
9390,16,45,45,28,8,3,10,18,37,50,10,21
9391,15,12,2,15,19,33,27,38,28,15,9,14
9392,4,31,15,19,25,4,23,7,43,32,2,12
9393,2,33,7,5,40,28,37,1,6,31,5,12
9394,39,8,33,20,13,41,38,15,24,15,9,34
9395,28,36,2,27,35,27,9,35,20,5,36,23
9396,47,17,12,15,23,38,5,6,19,18,1,15
9397,28,30,34,15,47,7,2,25,14,9,48,35
9398,35,9,43,50,2,38,39,31,14,34,26,9
9399,5,12,43,18,1,29,40,31,23,35,22,21
9400,6,20,20,49,24,5,33,48,20,14,32,33
9401,40,13,34,44,40,21,43,42,15,10,50,13
9402,14,22,32,43,32,7,39,15,19,32,26,35
9403,18,19,11,49,11,5,44,45,10,30,27,10
9404,4,42,35,26,37,4,4,27,23,27,14,12
9405,11,32,15,13,16,15,42,42,25,16,8,16
9406,35,38,25,30,7,3,16,1,12,20,19,31
9407,22,17,5,20,26,20,10,16,9,34,12,29
9408,12,5,43,11,34,42,2,6,7,43,35,45
9409,42,33,43,35,14,31,41,28,30,42,46,13
9410,33,48,18,1,3,23,40,47,3,9,3,13
9411,3,8,6,27,23,8,39,14,43,47,48,2
9412,1,22,20,23,24,26,21,20,33,34,35,33
9413,18,12,45,46,8,3,30,48,5,25,3,25
9414,34,17,43,45,32,4,10,30,25,34,9,41
9415,12,37,24,5,12,11,15,17,39,30,48,21
9416,36,21,27,22,19,11,17,17,35,13,48,24
9417,18,44,41,20,39,23,3,32,23,9,22,27
9418,9,2,43,30,45,30,1,5,13,20,20,4
9419,37,21,19,29,32,27,32,36,5,11,8,33
9420,12,39,25,30,32,31,10,22,33,47,26,43
9421,8,38,9,18,16,28,35,25,42,34,15,33
9422,21,19,33,29,13,48,10,42,18,25,19,8
9423,44,17,10,34,37,22,22,26,16,19,48,30
9424,5,40,31,2,7,21,19,43,39,40,43,22
9425,6,11,7,21,42,34,23,27,50,19,46,27
9426,25,16,15,46,50,46,41,4,39,16,49,18
9427,38,8,26,12,37,33,37,43,12,6,48,28
9428,14,17,21,37,13,29,6,13,33,15,31,7
9429,15,47,12,17,39,31,14,36,23,24,3,10
9430,45,20,15,15,10,43,11,50,26,33,13,27
9431,48,7,49,3,45,50,49,33,33,44,18,30
9432,37,4,46,13,43,50,10,25,29,31,28,30
9433,19,19,26,43,13,5,28,28,2,40,1,34
9434,47,32,29,24,5,23,34,20,27,3,45,5
9435,34,14,1,37,23,6,34,19,39,6,22,48
9436,14,47,21,20,43,13,36,3,17,2,37,10
9437,20,20,40,6,14,31,47,13,29,4,22,31
9438,47,12,18,24,29,29,25,25,39,41,6,31
9439,48,50,43,31,29,1,15,42,49,23,22,34
9440,4,38,24,36,23,11,33,13,17,40,47,37
9441,21,33,35,17,14,47,37,22,49,1,33,31
9442,38,49,48,10,16,27,48,10,37,25,19,4
9443,32,33,36,8,31,45,19,31,43,25,39,23
9444,15,11,7,2,41,36,12,4,47,1,18,19
9445,29,24,3,45,18,41,42,19,36,22,2,36
9446,3,45,37,32,9,22,36,14,46,47,40,24
9447,7,6,12,26,50,28,13,22,49,39,27,16
9448,2,4,40,16,13,35,33,27,24,40,29,34
9449,14,37,25,8,49,8,16,31,6,34,16,38
9450,47,39,5,8,36,13,20,27,12,46,26,20
9451,49,8,6,11,5,24,23,49,3,2,37,44
9452,2,6,18,39,48,30,26,33,18,29,45,30
9453,9,33,6,24,48,4,43,47,1,46,4,49
9454,40,2,50,43,24,17,31,41,43,12,47,44
9455,4,42,3,20,21,25,6,26,21,5,1,22
9456,46,33,28,22,42,1,39,33,4,11,12,5
9457,8,25,40,31,10,35,1,50,48,20,49,10
9458,17,16,48,8,25,7,23,8,9,42,36,1
9459,43,47,23,10,11,30,14,29,29,14,8,22
9460,38,15,46,18,50,5,33,36,46,50,15,36
9461,38,21,41,44,29,26,4,34,22,39,50,28
9462,34,47,38,47,25,23,7,27,42,12,17,5
9463,34,15,47,39,24,47,15,6,35,39,17,42
9464,33,24,37,12,44,40,19,37,36,9,33,28
9465,11,45,4,4,49,44,20,41,43,11,43,16
9466,7,46,8,29,29,14,19,15,13,29,5,35
9467,23,7,38,7,12,42,30,8,21,41,7,4
9468,44,47,11,8,42,38,37,9,23,16,2,18
9469,49,10,13,37,19,41,33,20,47,44,36,28
9470,2,24,17,27,27,6,37,36,2,34,16,23
9471,29,28,48,29,5,46,22,46,31,19,30,45
9472,45,49,20,31,25,25,39,25,25,32,5,45
9473,12,11,35,28,27,30,9,14,6,50,18,6
9474,24,45,18,40,32,17,35,4,20,12,27,38
9475,8,47,21,34,19,47,37,21,31,27,13,43
9476,3,20,28,18,16,46,1,13,26,37,21,40
9477,1,12,14,21,37,7,14,5,46,11,33,48
9478,35,45,19,25,37,37,47,33,37,3,37,31
9479,27,11,50,19,29,24,20,50,7,48,50,22
9480,42,1,26,42,20,42,38,19,25,27,33,17
9481,16,19,49,50,21,24,15,9,16,11,14,26
9482,2,30,43,50,17,42,38,25,46,50,50,26
9483,36,30,48,10,36,47,27,43,19,4,32,27
9484,26,7,49,33,47,12,48,19,42,25,8,5
9485,5,9,29,48,12,30,34,47,25,20,24,48
9486,47,15,39,34,25,30,27,16,27,38,11,1
9487,1,34,34,25,30,45,28,26,1,13,4,7
9488,6,8,36,27,29,43,5,22,29,13,41,10
9489,14,17,36,35,23,19,32,33,3,33,14,24
9490,29,8,47,2,23,31,46,36,36,45,47,3
9491,47,43,43,38,14,22,32,38,21,35,36,32
9492,14,26,14,4,19,12,43,21,3,27,15,14
9493,31,41,1,1,37,40,47,40,27,17,37,17
9494,19,19,36,6,44,8,1,10,1,41,21,43
9495,43,16,16,41,18,37,38,6,50,40,50,27
9496,31,16,34,15,33,7,29,8,33,49,35,34
9497,41,33,37,28,10,35,30,22,14,33,33,2
9498,21,31,45,15,9,12,21,11,15,25,16,9
9499,40,47,21,6,28,28,41,1,14,28,17,25
9500,33,32,29,26,48,40,42,41,17,11,4,25
9501,35,40,38,39,42,37,23,7,43,4,32,10
9502,30,46,20,15,50,22,39,9,13,16,26,23
9503,5,10,34,37,48,34,36,34,19,4,17,21
9504,23,41,4,2,5,23,48,46,14,18,13,6
9505,49,22,14,19,41,9,35,16,38,39,46,46
9506,17,21,29,27,47,7,1,46,13,38,3,37
9507,42,36,24,39,47,34,12,38,34,4,15,45
9508,25,30,11,27,15,36,19,44,13,4,30,37
9509,33,36,11,19,24,20,41,12,10,33,20,26
9510,21,37,44,39,47,7,30,40,17,7,50,6
9511,22,16,27,7,38,40,37,38,43,6,4,43
9512,4,16,35,35,33,49,14,30,14,10,5,20
9513,11,42,13,9,34,33,22,31,11,40,5,1
9514,32,37,23,14,42,15,3,1,2,15,44,15
9515,11,48,42,21,1,2,31,12,22,14,50,49
9516,25,7,23,17,26,33,40,42,19,3,8,9
9517,28,33,8,9,20,12,14,18,19,42,43,34
9518,1,17,22,14,9,22,31,47,47,19,18,8
9519,35,48,16,35,47,11,40,24,22,22,18,1
9520,36,8,26,43,12,41,28,6,23,6,41,40
9521,8,27,21,4,15,14,28,21,39,9,1,45
9522,10,47,25,11,24,43,20,36,30,9,17,1
9523,24,3,17,1,24,40,15,21,26,2,27,41
9524,45,6,49,11,33,22,17,3,13,8,21,37
9525,17,26,15,33,10,2,48,12,29,24,36,48
9526,13,43,26,32,47,15,50,32,7,17,21,31
9527,30,39,14,37,45,49,42,46,46,8,46,39
9528,33,28,35,35,6,36,18,5,36,40,35,32
9529,17,25,13,43,21,25,8,41,34,38,46,28
9530,33,43,8,28,43,7,2,40,42,45,21,15
9531,1,27,21,1,11,10,31,6,42,16,45,16
9532,7,22,21,34,30,23,46,12,44,2,23,9
9533,21,44,22,35,33,35,30,36,49,30,6,9
9534,37,45,15,27,43,50,31,31,15,2,6,24
9535,44,11,50,5,19,33,6,4,38,13,5,27
9536,8,42,13,16,46,21,8,46,14,22,3,10
9537,2,6,11,33,19,9,27,23,14,35,34,42
9538,13,44,9,39,37,7,17,15,10,43,47,23
9539,41,44,2,13,23,38,23,31,10,11,40,20
9540,39,22,39,34,33,47,28,14,5,7,50,45
9541,29,13,11,22,46,16,25,18,44,25,48,43
9542,13,38,8,33,9,4,39,50,8,46,11,50
9543,38,41,43,14,49,25,24,45,4,8,12,45
9544,16,21,27,46,37,20,49,18,39,7,24,9
9545,24,22,37,13,2,4,3,8,5,20,38,7
9546,11,16,13,14,48,43,21,1,38,34,11,34
9547,17,20,49,1,31,33,27,18,4,25,44,41
9548,19,14,22,48,24,18,18,3,35,13,19,34
9549,27,47,34,6,39,45,7,36,49,46,36,3
9550,20,40,33,20,49,19,33,26,6,36,20,13
9551,12,24,22,38,18,21,14,8,20,18,23,17
9552,22,34,30,21,45,24,50,36,6,23,41,36
9553,25,12,7,18,14,4,13,35,22,26,15,50
9554,39,39,48,6,22,40,31,10,20,34,49,23
9555,36,35,22,30,22,10,34,11,9,4,24,2
9556,32,10,46,29,25,18,24,22,30,37,41,6
9557,35,14,42,33,47,39,5,5,34,19,12,47
9558,44,12,50,10,11,3,28,3,21,49,31,44
9559,11,35,27,10,14,17,32,2,33,44,9,26
9560,13,32,17,17,9,4,21,40,9,1,46,35
9561,31,12,3,2,30,34,4,18,21,30,44,26
9562,50,42,17,21,22,32,16,38,25,22,14,12
9563,11,48,36,12,30,7,44,50,3,40,26,6
9564,24,28,17,42,36,45,19,6,29,50,13,17
9565,12,46,47,30,35,41,43,8,12,8,16,32
9566,35,37,15,28,48,1,29,37,32,22,5,35
9567,46,10,20,45,20,13,33,37,29,14,3,45
9568,12,49,12,7,48,14,8,15,35,7,30,42
9569,41,32,22,10,12,37,38,13,45,40,5,11
9570,12,30,8,49,16,12,2,2,11,35,23,1
9571,21,29,28,6,22,28,38,19,25,26,6,23
9572,36,41,13,21,28,20,33,10,46,14,36,21
9573,7,20,45,11,24,23,14,47,41,1,33,1
9574,39,32,8,6,37,41,8,44,50,50,36,11
9575,11,29,24,22,4,17,39,22,42,45,9,40
9576,16,35,37,29,41,13,16,15,32,11,4,27
9577,26,13,20,1,50,5,43,23,7,34,46,47
9578,36,16,9,24,21,12,12,17,3,24,45,23
9579,15,39,32,26,1,3,21,49,17,31,34,37
9580,4,28,21,35,50,5,10,13,8,2,17,48
9581,24,24,7,27,35,49,7,19,8,42,47,14
9582,35,15,50,33,19,24,7,8,46,26,25,37
9583,12,5,33,10,25,14,16,25,31,25,45,38
9584,46,3,5,50,34,24,25,36,31,9,11,18
9585,39,6,22,40,33,6,29,12,35,23,47,29
9586,5,40,18,5,39,50,29,31,16,17,15,45
9587,7,5,33,14,34,45,41,28,32,44,4,9
9588,26,14,43,15,27,21,34,37,42,13,35,1
9589,50,11,12,39,28,39,33,46,7,25,24,17
9590,48,47,34,16,25,24,23,13,11,11,42,20
9591,26,33,15,48,28,39,10,20,7,12,20,27
9592,38,18,3,3,29,38,46,44,4,20,19,26
9593,20,3,46,1,49,48,6,33,26,21,33,3
9594,7,45,36,27,43,15,14,50,7,44,14,37
9595,7,49,31,16,28,31,31,15,42,36,14,9
9596,18,14,17,19,42,48,37,5,42,17,44,15
9597,16,47,18,40,46,25,21,5,17,27,7,28
9598,23,32,27,8,30,48,12,8,12,6,36,48
9599,32,43,34,49,29,1,42,44,29,29,19,41
9600,11,12,2,14,3,6,30,4,39,16,32,41
9601,48,12,34,39,13,23,3,17,22,8,34,29
9602,3,22,26,7,29,3,7,45,48,2,6,33
9603,32,26,26,7,38,18,42,27,48,14,31,3
9604,23,35,43,7,43,38,42,34,28,4,37,1
9605,37,21,16,35,40,37,18,11,48,15,24,34
9606,25,47,5,25,12,41,30,49,27,40,12,6
9607,12,20,40,19,39,22,24,19,25,2,3,20
9608,45,44,31,47,29,36,26,5,8,7,49,7
9609,21,38,20,22,50,22,33,32,11,9,49,1
9610,40,6,12,2,25,45,14,41,5,32,10,30
9611,1,15,18,38,38,15,23,21,38,17,21,37
9612,18,41,20,15,5,28,5,34,5,7,41,46
9613,27,34,7,8,5,31,40,37,49,45,5,1
9614,37,43,40,39,13,22,11,47,36,8,1,4
9615,13,35,47,24,45,12,38,27,41,9,48,30
9616,38,33,19,1,37,43,30,4,50,16,11,10
